date,t2m,sp,rh,wind_speed,pwv,tp
2023/5/5 23:00,293.25,1002.63,77,1.47,41.96,1.00E-05
2023/5/5 23:15,293.15,1002.7,77.67,1.8,41.94,1.00E-05
2023/5/5 23:30,293.35,1003,77.5,1.63,42.82,1.00E-05
2023/5/5 23:45,293.55,1003.2,76.77,1.33,44.12,1.00E-05
2023/5/6 0:00,293.68,1003.27,76.07,1.57,43.95,1.00E-05
2023/5/6 0:15,293.95,1003.47,75.93,1.23,43.43,1.00E-05
2023/5/6 0:30,294.02,1003.6,75.1,1.37,42.46,1.00E-05
2023/5/6 0:45,293.88,1003.7,75.4,1.47,44.02,1.00E-05
2023/5/6 1:00,294.32,1003.6,74.53,0.73,44.69,1.00E-05
2023/5/6 1:15,294.55,1003.57,73.13,2,44.31,1.00E-05
2023/5/6 1:30,294.32,1003.7,73.5,1.93,44.74,1.00E-05
2023/5/6 1:45,294.68,1003.8,72.6,1.3,45.37,1.00E-05
2023/5/6 2:00,294.75,1003.9,71.73,2.1,44.09,1.00E-05
2023/5/6 2:15,294.65,1004,72.93,1.5,44.11,1.00E-05
2023/5/6 2:30,294.98,1004.17,71,0.93,45.79,1.00E-05
2023/5/6 2:45,295.48,1004.2,69.7,1.2,47.78,1.00E-05
2023/5/6 3:00,295.22,1004.23,69.23,1.63,48.88,1.00E-05
2023/5/6 3:15,295.05,1004.23,69.83,1.27,50.13,1.00E-05
2023/5/6 3:30,294.95,1004.27,69.9,1.53,50.81,1.00E-05
2023/5/6 3:45,294.85,1004.1,69.1,1.2,53.11,1.00E-05
2023/5/6 4:00,294.66,1004.1,69.15,1.88,52.82,1.00E-05
2023/5/6 4:15,294.42,1003.99,70.88,2.09,54.11,1.00E-05
2023/5/6 4:30,294.3,1003.83,70.13,1.88,58.42,1.00E-05
2023/5/6 4:45,294.43,1003.72,68.23,1.98,54.12,1.00E-05
2023/5/6 5:00,294,1003.7,70.14,2.09,52.44,1.00E-05
2023/5/6 5:15,294.26,1003.71,69.35,1.48,52.5,1.00E-05
2023/5/6 5:30,294.65,1003.7,67.88,1.18,53.1,1.00E-05
2023/5/6 5:45,294.02,1003.77,68.63,2.03,54.16,0.14001
2023/5/6 6:00,292.92,1003.78,73.48,1.36,56.22,0.06001
2023/5/6 6:15,292.29,1003.68,76.93,1.33,56.1,0.40001
2023/5/6 6:30,291.98,1003.7,80.23,0.53,54.76,0.16001
2023/5/6 6:45,292.04,1003.6,82.2,0.38,58.28,0.38001
2023/5/6 7:00,292.54,1003.8,84.25,0.79,56.16,0.62001
2023/5/6 7:15,292.35,1003.8,82.87,0.4,52.68,1.14001
2023/5/6 7:30,292.05,1003.73,84.5,1.2,52.73,0.41001
2023/5/6 7:45,292.05,1003.8,84.2,0.23,52.83,0.19001
2023/5/6 8:00,291.85,1003.9,83.5,1.23,50.74,0.15001
2023/5/6 8:15,291.52,1004,83.49,1.04,51.35,0.39001
2023/5/6 8:30,291.45,1004,84.5,0.3,51.38,0.22001
2023/5/6 8:45,291.28,1004.14,84.13,0.52,53.38,0.23001
2023/5/6 9:00,291.43,1004.32,84.17,0.57,55.33,0.13001
2023/5/6 9:15,290.92,1004.49,84.04,0.92,55.08,0.21001
2023/5/6 9:30,290.65,1004.7,84.4,1.13,48.5,0.10001
2023/5/6 9:45,290.55,1004.97,84.46,1.35,48.2,0.08001
2023/5/6 10:00,290.45,1005.23,84.97,1.18,46.2,0.07001
2023/5/6 10:15,290.23,1005.48,83.96,1.71,42.67,0.02001
2023/5/6 10:30,289.95,1005.7,84.8,0.97,41.84,0.30001
2023/5/6 10:45,290.05,1005.9,86,1.1,43.12,0.01001
2023/5/6 11:00,289.85,1006.23,84.93,1.7,42.71,0.01001
2023/5/6 11:15,289.55,1006.4,85.3,1.63,42.11,0.01001
2023/5/6 11:30,289.45,1006.59,85.59,1.17,42.97,0.24001
2023/5/6 11:45,289.35,1006.8,85.9,1.5,42.98,1.00E-05
2023/5/6 12:00,289.55,1007,86.03,0.43,43.16,1.00E-05
2023/5/6 12:15,289.75,1007.33,85.93,0.4,43.64,1.00E-05
2023/5/6 12:30,289.85,1007.6,85.47,1.5,43.22,0.04001
2023/5/6 12:45,290.05,1008,86.1,0.93,43.71,0.70001
2023/5/6 13:00,290.03,1008.31,86.27,0.48,42.21,0.42001
2023/5/6 13:15,289.95,1008.6,86.6,1.17,43.34,1.00E-05
2023/5/6 13:30,289.75,1008.82,87.19,1.12,42.32,0.01001
2023/5/6 13:45,289.89,1008.99,86.82,1.28,42.63,0.35001
2023/5/6 14:00,289.61,1009.1,87.23,1.19,41.88,1.00E-05
2023/5/6 14:15,289.47,1009.3,87.68,1.07,43.94,1.00E-05
2023/5/6 14:30,289.48,1009.4,87.37,0.97,44.24,1.00E-05
2023/5/6 14:45,289.45,1009.53,87.53,1.1,42.01,0.01001
2023/5/6 15:00,289.35,1009.57,87.5,0.87,40.39,0.01001
2023/5/6 15:15,289.25,1009.53,87.2,1.77,40.74,1.00E-05
2023/5/6 15:30,289.25,1009.5,86.8,0.3,41.5,1.00E-05
2023/5/6 15:45,289.15,1009.5,85.23,0.67,41.92,1.00E-05
2023/5/6 16:00,289.33,1009.42,85.73,0.67,42.57,1.00E-05
2023/5/6 16:15,289.35,1009.2,83.87,1.17,43.15,1.00E-05
2023/5/6 16:30,289.25,1009.13,82.77,0.7,42.78,1.00E-05
2023/5/6 16:45,289.45,1009.2,83.23,1.53,44.81,1.00E-05
2023/5/6 17:00,289.11,1009.13,80.55,0.88,44.61,1.00E-05
2023/5/6 17:15,289.38,1009.1,79.4,1.2,38.59,1.00E-05
2023/5/6 17:30,289.55,1009.1,78.7,0.77,34.51,1.00E-05
2023/5/6 17:45,289.75,1009.1,78.17,0.7,35.36,1.00E-05
2023/5/6 18:00,289.95,1009.1,78.12,0.5,37.23,1.00E-05
2023/5/6 18:15,289.95,1008.98,77.06,0.58,36.83,1.00E-05
2023/5/6 18:30,289.95,1008.9,75.4,0.23,34.05,1.00E-05
2023/5/6 18:45,289.95,1009,73.59,0.75,33.81,1.00E-05
2023/5/6 19:00,290.05,1009.1,74.13,0.42,32.95,1.00E-05
2023/5/6 19:15,289.95,1009.2,72.49,0.66,31.93,1.00E-05
2023/5/6 19:30,289.85,1009.3,71.76,0.78,32.06,1.00E-05
2023/5/6 19:45,290.12,1009.5,72.26,0.92,32.92,1.00E-05
2023/5/6 20:00,289.95,1009.48,70.9,0.86,33.42,1.00E-05
2023/5/6 20:15,289.6,1009.5,69.75,0.7,33.95,1.00E-05
2023/5/6 20:30,290.13,1009.5,70.88,0.73,32.65,1.00E-05
2023/5/6 20:45,289.88,1009.5,69.94,0.4,32,1.00E-05
2023/5/6 21:00,289.9,1009.6,69.74,0.62,30.9,1.00E-05
2023/5/6 21:15,290.15,1009.59,69.04,0.7,30.28,1.00E-05
2023/5/6 21:30,290.01,1009.72,69.38,0.4,30.35,1.00E-05
2023/5/6 21:45,290.41,1010.03,68.9,0.57,30.91,1.00E-05
2023/5/6 22:00,290.32,1010.37,67.68,0.54,29.28,1.00E-05
2023/5/6 22:15,290.15,1010.5,67.41,0.82,30.01,1.00E-05
2023/5/6 22:30,290.28,1010.8,67.18,0.9,30.95,1.00E-05
2023/5/6 22:45,290.41,1011.01,65.85,1.25,30.33,1.00E-05
2023/5/6 23:00,290.62,1011.2,66.07,0.68,29.43,1.00E-05
2023/5/6 23:15,290.79,1011.32,65.41,1.04,29.09,1.00E-05
2023/5/6 23:30,291.15,1011.57,64.9,1.15,29.27,1.00E-05
2023/5/6 23:45,292.05,1011.63,63.05,1.18,30,1.00E-05
2023/5/7 0:00,292.03,1011.8,61.03,1.62,30.2,1.00E-05
2023/5/7 0:15,293.12,1011.9,61.26,1.04,30,1.00E-05
2023/5/7 0:30,294.51,1012.02,56.92,1.58,28.31,1.00E-05
2023/5/7 0:45,294.21,1012.09,54.35,1.58,28.07,1.00E-05
2023/5/7 1:00,293.62,1012.18,55.89,1.35,28.17,1.00E-05
2023/5/7 1:15,294,1012.3,56.57,1.59,27.65,1.00E-05
2023/5/7 1:30,295.34,1012.4,55.87,1.26,27.42,1.00E-05
2023/5/7 1:45,295.63,1012.55,51.32,1.6,26.17,1.00E-05
2023/5/7 2:00,295.67,1012.6,53.02,1.2,26.33,1.00E-05
2023/5/7 2:15,296.18,1012.7,50.64,1.16,26.41,1.00E-05
2023/5/7 2:30,296.95,1012.77,49.29,1.15,25.17,1.00E-05
2023/5/7 2:45,300.93,1012.78,41.98,1.07,24.38,1.00E-05
2023/5/7 3:00,299.88,1012.7,43.23,0.74,23.07,1.00E-05
2023/5/7 3:15,300.94,1012.7,40.98,1.37,21.5,1.00E-05
2023/5/7 3:30,298.62,1012.4,47.5,0.87,20.26,1.00E-05
2023/5/7 3:45,300.91,1012.33,42.89,1.39,21.44,1.00E-05
2023/5/7 4:00,301.72,1012.11,40.86,1.35,20.47,1.00E-05
2023/5/7 4:15,301.98,1012,39.18,1.18,20.74,1.00E-05
2023/5/7 4:30,300.68,1011.83,38.93,1.13,22.82,1.00E-05
2023/5/7 4:45,301.07,1011.75,41.15,1.54,23.7,1.00E-05
2023/5/7 5:00,299.56,1011.67,44.37,1.29,21.57,1.00E-05
2023/5/7 5:15,301,1011.67,41.71,1.05,20.18,1.00E-05
2023/5/7 5:30,301.42,1011.6,40.15,1,18.55,1.00E-05
2023/5/7 5:45,301.75,1011.6,40.3,0.6,16.57,1.00E-05
2023/5/7 6:00,300.77,1011.6,40.67,1.29,12.42,1.00E-05
2023/5/7 6:15,302.23,1011.42,37.62,1.48,8.44,1.00E-05
2023/5/7 6:30,299.82,1010.97,42.55,1.4,9.02,1.00E-05
2023/5/7 6:45,298.76,1010.68,46.5,1.68,20.9,1.00E-05
2023/5/7 7:00,299.45,1010.6,45.68,0.81,23.8,1.00E-05
2023/5/7 7:15,299.77,1010.46,42.52,0.85,27.13,1.00E-05
2023/5/7 7:30,300.7,1010.54,40.71,1.82,32.48,1.00E-05
2023/5/7 7:45,300.15,1010.1,42.53,1.57,33.42,1.00E-05
2023/5/7 8:00,300.92,1010.1,43.03,0.87,31.43,1.00E-05
2023/5/7 8:15,300.22,1009.88,41.13,1.7,30.04,1.00E-05
2023/5/7 8:30,298.51,1009.61,45.12,0.96,31.16,1.00E-05
2023/5/7 8:45,299.12,1009.76,44.62,0.5,30.89,1.00E-05
2023/5/7 9:00,299.67,1010,43.79,0.98,31.08,1.00E-05
2023/5/7 9:15,299.64,1009.98,44.24,0.76,31.35,1.00E-05
2023/5/7 9:30,298.65,1010.13,43.95,1.37,32.2,1.00E-05
2023/5/7 9:45,297.77,1010.3,45.96,0.87,32.38,1.00E-05
2023/5/7 10:00,297.71,1010.6,45.82,1.33,32.37,1.00E-05
2023/5/7 10:15,297.24,1010.7,43.67,1.39,32.46,1.00E-05
2023/5/7 10:30,296.71,1010.8,44.28,1.48,34.89,1.00E-05
2023/5/7 10:45,296.68,1010.95,44.51,1.05,37.47,1.00E-05
2023/5/7 11:00,296.52,1011.2,44.73,1.49,37.56,1.00E-05
2023/5/7 11:15,296.31,1011.27,46.28,1.48,37.62,1.00E-05
2023/5/7 11:30,296.15,1011.5,47.08,1.05,37,1.00E-05
2023/5/7 11:45,295.85,1011.5,48.67,1,34.27,1.00E-05
2023/5/7 12:00,295.8,1011.69,48.46,1.48,33.22,1.00E-05
2023/5/7 12:15,295.65,1011.73,48.9,1.87,33.03,1.00E-05
2023/5/7 12:30,295.45,1012,49.09,1.72,31.73,1.00E-05
2023/5/7 12:45,295.31,1012,49.91,1.23,31.85,1.00E-05
2023/5/7 13:00,295.25,1012.2,50.6,2.03,32.41,1.00E-05
2023/5/7 13:15,295.15,1012.3,50.6,1.77,34.57,1.00E-05
2023/5/7 13:30,295.15,1012.7,51.47,0.9,35.57,1.00E-05
2023/5/7 13:45,295.24,1012.9,51.42,1.21,37.81,1.00E-05
2023/5/7 14:00,295.04,1013,51.68,1.52,37.87,1.00E-05
2023/5/7 14:15,294.85,1013.1,51.9,1.27,39.67,1.00E-05
2023/5/7 14:30,294.79,1013.3,52.52,1.23,40.5,1.00E-05
2023/5/7 14:45,294.65,1013.39,53.38,1.07,40.49,1.00E-05
2023/5/7 15:00,294.55,1013.51,53.59,1.23,40.46,1.00E-05
2023/5/7 15:15,294.45,1013.6,53.4,1,39.29,1.00E-05
2023/5/7 15:30,294.45,1013.7,53.4,1.03,38.18,1.00E-05
2023/5/7 15:45,294.25,1013.6,54.1,1.07,35.75,1.00E-05
2023/5/7 16:00,294.02,1013.6,55.87,0.97,33.64,1.00E-05
2023/5/7 16:15,294.05,1013.7,55.67,1.6,37.17,1.00E-05
2023/5/7 16:30,293.85,1013.6,56.47,0.97,37.28,1.00E-05
2023/5/7 16:45,293.75,1013.6,56.37,1.03,34.67,1.00E-05
2023/5/7 17:00,293.65,1013.6,57.27,1.23,36.19,1.00E-05
2023/5/7 17:15,293.85,1013.6,56.2,1.1,34.79,1.00E-05
2023/5/7 17:30,293.82,1013.67,57.03,1.57,32.18,1.00E-05
2023/5/7 17:45,293.65,1013.7,57.83,0.63,30.12,1.00E-05
2023/5/7 18:00,293.65,1013.7,60.23,0.37,31.85,1.00E-05
2023/5/7 18:15,293.55,1013.67,62.83,0.4,31.71,1.00E-05
2023/5/7 18:30,293.55,1013.6,67,0,30.82,0.14001
2023/5/7 18:45,293.25,1013.5,68.67,0.37,29.87,1.00E-05
2023/5/7 19:00,292.38,1013.7,67.4,0.87,28.68,1.00E-05
2023/5/7 19:15,292.35,1013.8,66.83,0.8,29.22,1.00E-05
2023/5/7 19:30,292.75,1013.9,64.53,0.7,27.97,1.00E-05
2023/5/7 19:45,292.75,1013.7,64.43,0.7,28.9,1.00E-05
2023/5/7 20:00,292.45,1013.8,64.97,1.13,28.69,1.00E-05
2023/5/7 20:15,292.55,1013.83,65.77,0.57,27.89,1.00E-05
2023/5/7 20:30,292.65,1013.9,66.53,0.23,27.85,0.03001
2023/5/7 20:45,292.95,1014.2,67.37,0.47,27.68,0.05001
2023/5/7 21:00,292.95,1014.1,70,0.07,27.74,1.00E-05
2023/5/7 21:15,292.95,1014.2,71.23,0,28.46,1.00E-05
2023/5/7 21:30,292.55,1014.3,69.7,0.3,29.81,1.00E-05
2023/5/7 21:45,292.55,1014.4,69.63,0.4,32.19,1.00E-05
2023/5/7 22:00,292.72,1014.4,68.8,0.4,34.65,1.00E-05
2023/5/7 22:15,293.05,1014.6,68.37,0,36.22,1.00E-05
2023/5/7 22:30,293.12,1014.63,68.6,0.13,32.06,1.00E-05
2023/5/7 22:45,293.65,1014.8,68.47,0.1,30.33,1.00E-05
2023/5/7 23:00,294.05,1014.9,68.53,0.53,29.92,1.00E-05
2023/5/7 23:15,293.75,1015,66.57,1.03,27.75,1.00E-05
2023/5/7 23:30,293.72,1015.3,66.4,1.2,27.69,1.00E-05
2023/5/7 23:45,294.25,1015.2,64.2,0.93,26.7,1.00E-05
2023/5/8 0:00,294.52,1015.3,64.27,0.17,26.19,1.00E-05
2023/5/8 0:15,295.15,1015.4,63,0.8,28.62,1.00E-05
2023/5/8 0:30,296.18,1015.6,61.1,0.53,31.52,1.00E-05
2023/5/8 0:45,296.88,1015.7,58.57,1.13,34.62,1.00E-05
2023/5/8 1:00,298.08,1015.8,56.27,1.4,35.68,1.00E-05
2023/5/8 1:15,299.75,1016,50.93,1.2,34.4,1.00E-05
2023/5/8 1:30,299.45,1016,50.67,0.6,33.2,1.00E-05
2023/5/8 1:45,299.85,1016.1,48.47,1.47,29.91,1.00E-05
2023/5/8 2:00,299.08,1016.1,51.5,1.37,28.12,1.00E-05
2023/5/8 2:15,299.82,1016.2,47.93,1.9,26.14,1.00E-05
2023/5/8 2:30,298.55,1016.2,49.37,0.9,24.56,1.00E-05
2023/5/8 2:45,300.82,1016.2,45.2,1.43,25.19,1.00E-05
2023/5/8 3:00,301.68,1016.2,43.23,1.43,24.98,1.00E-05
2023/5/8 3:15,302.62,1016,42.83,0.83,24.24,1.00E-05
2023/5/8 3:30,302.82,1015.97,39.77,1,22.96,1.00E-05
2023/5/8 3:45,305.98,1015.9,33.4,0.77,21.74,1.00E-05
2023/5/8 4:00,304.15,1015.8,33,0.97,21.99,0.01001
2023/5/8 4:15,302.78,1015.5,36.67,0.87,26.8,1.00E-05
2023/5/8 4:30,302.15,1015.3,37.83,1.97,23.62,1.00E-05
2023/5/8 4:45,300.82,1015.1,39.8,1.47,22.33,1.00E-05
2023/5/8 5:00,300.55,1014.8,41.77,1.67,22.35,1.00E-05
2023/5/8 5:15,300.95,1014.7,42.17,1.3,22.05,1.00E-05
2023/5/8 5:30,302.55,1014.5,36.37,0.93,21.15,1.00E-05
2023/5/8 5:45,302.18,1014.4,39.2,1.4,19.17,1.00E-05
2023/5/8 6:00,301.68,1014.4,40.43,1.5,20.59,1.00E-05
2023/5/8 6:15,303.05,1014.2,36.17,0.9,17.25,1.00E-05
2023/5/8 6:30,301.22,1014.03,39.77,1.5,14.43,1.00E-05
2023/5/8 6:45,301.12,1014,39.67,1.23,17.43,1.00E-05
2023/5/8 7:00,302.65,1013.8,37.63,1.53,19.99,1.00E-05
2023/5/8 7:15,302.95,1013.6,35.67,1.37,21.57,1.00E-05
2023/5/8 7:30,303.68,1013.4,35.27,0.77,21.61,1.00E-05
2023/5/8 7:45,303.32,1013.23,37.07,0.87,22.52,1.00E-05
2023/5/8 8:00,303.22,1013,35.4,0.87,24.05,1.00E-05
2023/5/8 8:15,303.75,1012.9,34.6,1.17,22.23,0.01001
2023/5/8 8:30,303.22,1012.84,35.02,1.15,22.22,1.00E-05
2023/5/8 8:45,300.85,1012.7,37.24,1.25,22.14,1.00E-05
2023/5/8 9:00,300.97,1012.6,37.4,1.02,22.19,1.00E-05
2023/5/8 9:15,300.36,1012.36,39.02,1.05,22.24,1.00E-05
2023/5/8 9:30,299.62,1012.2,40.91,0.97,22.26,1.00E-05
2023/5/8 9:45,298.58,1012.12,45.66,0.76,22.23,0.01001
2023/5/8 10:00,298.14,1012.1,44,0.93,22.21,1.00E-05
2023/5/8 10:15,298.23,1012.2,44.36,0.46,22.18,1.00E-05
2023/5/8 10:30,298.31,1012.15,44.86,0.36,22.21,1.00E-05
2023/5/8 10:45,297.72,1012.2,44.23,0.09,22.15,1.00E-05
2023/5/17 23:15,301.69,1005.53,69.83,0.53,48.25,1.00E-05
2023/5/17 23:30,303.42,1005.7,63.08,0.92,48.39,1.00E-05
2023/5/17 23:45,303.38,1005.7,62.35,0.91,48.39,1.00E-05
2023/5/18 0:00,303.88,1005.9,59.71,0.86,48.38,1.00E-05
2023/5/18 0:15,304.97,1006.22,56.75,0.67,48.38,1.00E-05
2023/5/18 0:30,305.49,1006.5,54.18,0.87,48.34,1.00E-05
2023/5/18 0:45,305.96,1006.68,51.98,0.93,48.33,1.00E-05
2023/5/18 1:00,307.1,1006.9,51.53,0.68,48.38,1.00E-05
2023/5/18 1:15,308.53,1006.98,47.74,1.08,48.52,1.00E-05
2023/5/18 1:30,307.62,1007.1,48.95,1.32,48.37,1.00E-05
2023/5/18 1:45,308.12,1007.2,49.53,1.1,48.39,1.00E-05
2023/5/18 2:00,308.38,1007.2,48.17,1.17,90.41,1.00E-05
2023/5/18 2:15,308.25,1007.4,47.17,1.07,87.6494395,1.00E-05
2023/5/18 2:30,307.35,1007.4,49.5,1.17,81.46745403,1.00E-05
2023/5/18 2:45,308.06,1007.4,48.03,1.02,73.11843924,1.00E-05
2023/5/18 3:00,308.48,1007.39,46.55,1.06,63.85679079,1.00E-05
2023/5/18 3:15,309.18,1007.3,44.47,1.03,54.93690432,1.00E-05
2023/5/18 3:30,309.02,1007.13,44.43,1.2,47.61317551,1.00E-05
2023/5/18 3:45,307.92,1007,44.9,0.63,43.14,1.00E-05
2023/5/18 4:00,308.55,1007,43.7,0.73,40.97,1.00E-05
2023/5/18 4:15,309.42,1007.1,42.07,0.97,35.31,1.00E-05
2023/5/18 4:30,309.32,1006.9,43.36,0.78,34.38,1.00E-05
2023/5/18 4:45,310.12,1006.9,43.73,0.43,33.46,1.00E-05
2023/5/18 5:00,309.85,1006.7,42.03,1.03,33.39,1.00E-05
2023/5/18 5:15,309.52,1006.5,42.57,1.27,34.31,1.00E-05
2023/5/18 5:30,310.18,1006.4,42.5,0.63,37.69,1.00E-05
2023/5/18 5:45,310.12,1006.2,42.6,1.1,41.38,1.00E-05
2023/5/18 6:00,307.78,1006,44.83,1.3,41.11,1.00E-05
2023/5/18 6:15,307.62,1005.9,43.93,1.13,40.89,1.00E-05
2023/5/18 6:30,308.25,1005.77,42.8,1.13,40.52,1.00E-05
2023/5/18 6:45,308.75,1005.6,41.77,1.07,40.64,1.00E-05
2023/5/18 7:00,309.92,1005.4,42.07,0.7,42.28,1.00E-05
2023/5/18 7:15,310.65,1005.2,40,0.87,42.75,1.00E-05
2023/5/18 7:30,312.08,1005,38.77,0.7,45.73,1.00E-05
2023/5/18 7:45,313.35,1004.8,36.93,0.5,50.59,1.00E-05
2023/5/18 8:00,313.25,1004.8,38.03,0.3,48.77,1.00E-05
2023/5/18 8:15,313.35,1004.8,38.4,0.9,50.92,1.00E-05
2023/5/18 8:30,313.15,1004.8,39.03,0.6,52.32,1.00E-05
2023/5/18 8:45,313.22,1004.6,37.29,0.45,52.88,1.00E-05
2023/5/18 9:00,312.16,1004.6,40.96,0.38,52.75,1.00E-05
2023/5/18 9:15,311.22,1004.59,38.36,0.32,52.64,1.00E-05
2023/5/18 9:30,309.81,1004.4,44.12,0.19,52.53,1.00E-05
2023/5/18 9:45,309.02,1004.4,46.13,0.47,52.43,1.00E-05
2023/5/18 10:00,308.26,1004.4,47.89,0.03,52.33,1.00E-05
2023/5/18 10:15,307.61,1004.4,50.86,0.05,52.25,1.00E-05
2023/5/18 10:30,306.77,1004.6,48.86,0.28,52.07,1.00E-05
2023/5/18 10:45,306.23,1004.8,53.38,0.01,51.92,1.00E-05
2023/5/18 11:00,305.55,1004.9,53.72,0.03,51.8,1.00E-05
2023/5/18 11:15,305.02,1005,56.58,0,51.7,1.00E-05
2023/5/18 22:15,297.63,1005.5,81.38,0.68,50.9,1.00E-05
2023/5/18 22:30,297.76,1005.5,80.62,1.08,50.92,1.00E-05
2023/5/18 22:45,297.95,1005.5,80.08,1.67,50.94,1.00E-05
2023/5/18 23:00,298.39,1005.69,78.87,1.58,50.93,1.00E-05
2023/5/18 23:15,299.17,1005.87,77.36,1.13,50.96,1.00E-05
2023/5/18 23:30,299.92,1005.98,75.24,1.12,51.01,1.00E-05
2023/5/18 23:45,302.75,1006.3,68.17,0.45,51.25,1.00E-05
2023/5/19 0:00,305.32,1006.57,58.16,0.63,51.47,1.00E-05
2023/5/19 0:15,307.67,1006.85,51.58,0.69,51.66,1.00E-05
2023/5/19 0:30,307.7,1006.8,50.57,0.76,51.69,1.00E-05
2023/5/19 0:45,307.62,1006.8,49.9,0.9,51.68,1.00E-05
2023/5/19 1:00,308.45,1006.8,49.27,1.07,51.45,1.00E-05
2023/5/19 1:15,308.98,1007.1,48.77,0.9,47.71,1.00E-05
2023/5/19 1:30,310.48,1007.1,46.1,0.67,44.17,1.00E-05
2023/5/19 1:45,311.25,1006.9,43.7,0.73,44.47,1.00E-05
2023/5/19 2:00,310.85,1007,43.97,0.97,42.15,1.00E-05
2023/5/19 2:15,310.82,1007.1,44.87,1.07,37.9,1.00E-05
2023/5/19 2:30,311.45,1006.9,43.03,1.2,34.51,1.00E-05
2023/5/19 2:45,311.35,1006.9,42.47,0.77,34.86,1.00E-05
2023/5/19 3:00,311.75,1006.73,43.13,0.9,39.35,1.00E-05
2023/5/19 3:15,312.52,1006.7,41,1.33,38.91,1.00E-05
2023/5/19 3:30,312.88,1006.6,41.3,1,39.51,1.00E-05
2023/5/19 3:45,312.62,1006.6,39.93,1.5,43.06,1.00E-05
2023/5/19 4:00,311.85,1006.3,41.87,0.87,43.83,1.00E-05
2023/5/19 4:15,312.85,1006.1,39.37,0.87,44.88,1.00E-05
2023/5/19 4:30,311.85,1005.8,39.33,0.97,44.96,1.00E-05
2023/5/19 4:45,311.98,1005.6,39.7,0.57,44.98,1.00E-05
2023/5/19 5:00,312.25,1005.4,38.37,1.13,46.36,1.00E-05
2023/5/19 5:15,312.05,1005.3,37.5,0.6,46.09,1.00E-05
2023/5/19 5:30,312.45,1005.2,37.2,0.37,47.31,1.00E-05
2023/5/19 5:45,313.45,1005,37.33,0.73,46.77,1.00E-05
2023/5/19 6:00,313.85,1004.8,35.97,0.73,44.73,1.00E-05
2023/5/19 6:15,316.02,1004.57,33.43,0.87,42.87,1.00E-05
2023/5/19 6:30,314.95,1004.5,34.23,0.8,46.18,1.00E-05
2023/5/19 6:45,315.78,1004.3,34.03,1.07,48.64,1.00E-05
2023/5/19 7:00,315.18,1004.2,34.17,0.33,48.2,1.00E-05
2023/5/19 7:15,314.19,1004,35.55,0.64,47.85,1.00E-05
2023/5/19 7:30,314.05,1003.7,35.63,0.3,47.63,1.00E-05
2023/5/19 7:45,313.95,1003.66,35.37,0.61,47.87,1.00E-05
2023/5/19 8:00,313.98,1003.4,36.77,0.6,48.2,1.00E-05
2023/5/19 8:15,315.44,1003.3,33.07,0.45,48.93,1.00E-05
2023/5/19 8:30,316.45,1003.2,32.43,0.63,49.09,1.00E-05
2023/5/19 8:45,316.18,1003.1,32.47,0.3,48.63,1.00E-05
2023/5/19 9:00,314.12,1003,34.3,0.13,48.84,1.00E-05
2023/5/19 9:15,313.18,1003,36.2,0.4,49.59,1.00E-05
2023/5/19 9:30,311.92,1003,39.3,0.13,48.42,1.00E-05
2023/5/19 9:45,311.45,1003.1,38.73,0.1,47.87,1.00E-05
2023/5/19 10:00,310.98,1003.2,42.1,0.07,47.95,1.00E-05
2023/5/19 10:15,309.15,1003,46.08,0.26,47.32,1.00E-05
2023/5/19 10:30,307.88,1003,47.84,0.03,47.37,1.00E-05
2023/5/19 10:45,307.12,1003.2,47.75,0.08,47.41,1.00E-05
2023/5/19 11:00,306.31,1003.2,49.7,0,47.51,1.00E-05
2023/5/19 11:15,305.58,1003.22,50.42,0.1,47.62,1.00E-05
2023/5/19 11:30,304.89,1003.36,51.97,0.03,47.68,1.00E-05
2023/5/19 11:45,304.38,1003.3,55.47,0.13,47.84,1.00E-05
2023/5/19 12:00,304.05,1003.4,54.8,0,49.41,1.00E-05
2023/5/19 12:15,303.68,1003.6,56.16,0.05,49.37,1.00E-05
2023/5/19 12:30,303.25,1003.5,56,0.13,51.88,1.00E-05
2023/5/19 12:45,303.05,1003.83,59.6,0,52.67,1.00E-05
2023/5/19 13:00,302.85,1003.9,59.97,0,54.45,1.00E-05
2023/5/19 13:15,302.85,1004.1,60.8,0,59.09,1.00E-05
2023/5/19 13:30,302.95,1004.2,60.23,0.1,60.5,1.00E-05
2023/5/19 13:45,303.05,1004.4,60.63,0.03,62.64,1.00E-05
2023/5/19 14:00,303.09,1004.5,60.32,0.25,61.51,1.00E-05
2023/5/19 14:15,303.21,1004.34,61.12,0.23,60.48,1.00E-05
2023/5/19 14:30,303.25,1004.3,61.29,0.15,59.39,1.00E-05
2023/5/19 14:45,303.25,1004.3,62.5,0.15,59.39,1.00E-05
2023/5/19 15:00,303.25,1004.3,61.12,0.25,58.89,1.00E-05
2023/5/19 15:15,303.25,1004.3,61.27,0,58.64,1.00E-05
2023/5/19 15:30,303.25,1004.4,61.87,0,53.98,1.00E-05
2023/5/19 15:45,303.25,1004.3,61.8,0,53.81,1.00E-05
2023/5/19 16:00,303.25,1004.2,64.1,0.23,53.06,1.00E-05
2023/5/19 16:15,302.28,1004.2,63.6,0,52.02,1.00E-05
2023/5/19 16:30,303.05,1004.09,65.3,0,51.46,1.00E-05
